"0","FEEDBACK","नगर्नुहोस्","कुलमान सर को बेज्जत नगर्नुहोस् पत्रकार ज्यु ।"
"0","FEEDBACK","बिधुत कट्नुस","कानुन थाहा पाइन भन्न मिल्दैन यो गैरकानुन हो बिधुत कट्नुस कुलमान सर. ।"
"0","FEEDBACK","बोलाउनु पर्छ","यस्ता कार्यक्रम मा dr. सुरेन्द्र केसि लाई बोलाउनु पर्छ पत्रकार जिउ यस्ता दलाल थग हरुलाइ ठिक पर्नु हुन्छ ।"
"0","FEEDBACK","हुन सिकौ","सभ्य नागरिक हुन सिकौ ।"
"0","FEEDBACK","सहयोग गरौ","कुल मान सर लाई सहयोग गरौ ।"
"0","FEEDBACK","चालियोस्","सर्प नि मरोस् लाठी नि नभाँचियोस् तेसरी कदम चालियोस् ।"
"0","FEEDBACK","चार्ज लगाउनु पर्छ","उद्योग होस या सर्बसाधारण सबै लाई बराबर को चार्ज लगाउनु पर्छ कुलमान सर , बिजुलि बिल नतिर्ने सबै को लाइन काटिनु पर्छ तब बल्ल देस आगाडि बढ्ने छ ।"
"0","FEEDBACK","पछी नहट्नुस","कुलमान सर तपाईं पनि अरु भ्रष्ट जस्तै टसमस गर्नु भयो भने यो देश ले धेरै दुख पाउने छ पछी नहट्नुस हिजो काखी च्याप्ने त्यस्ता कोहि छ्न भने प्रम नै किन नहोस् नाङ्गो पार्नुस ।"
"1","FEEDBACK","नाङ्गो पार्नुस","कुलमान सर तपाईं पनि अरु भ्रष्ट जस्तै टसमस गर्नु भयो भने यो देश ले धेरै दुख पाउने छ पछी नहट्नुस हिजो काखी च्याप्ने त्यस्ता कोहि छ्न भने प्रम नै किन नहोस् नाङ्गो पार्नुस ।"
"0","FEEDBACK","बुज्नु पर्यो","कुन देस मा सङ्हियता ले काम गर्छ भन्ने कुरा रिसि जि ले बुज्नु पर्यो आचार्य जि को कुरा 100% सहि हो ।"
"0","FEEDBACK","रहनु होला","यस्ता कुरा जनता लाई जागृत गराइ रहनु होला धेरै पछी मिडिया मा आउनु भयो ।"
"0","FEEDBACK","राख्दिनुस","सधै बिचार राख्दिनुस यो तन्र ले जनता ले दुख पाए ।"
"0","FEEDBACK","दिनुस है","भिमार्जन ज्यु हजुर का कुरा सहि छन राष्ट्र र राष्ट्र बासी का लागि सहि मार्ग दिनुस है देश गुम्नु हुँदै न हामी साथ मा छौ ।"
"0","FEEDBACK","भेट्नुस भन्छु","भिम अर्जुन जी तपाईं पनि यक पटक राजा भेट्नुस भन्छु ।"
"0","FEEDBACK","खार्नु पर्‍यो","यि दुइटा लाई पनि ल्यएर खार्नु पर्‍यो ।"
"0","FEEDBACK","जरुरत छ","नेपाल मा राज तन्त्र को जरुरत छ ।"
"0","FEEDBACK","विकल्प छैन","अब राजा आऊनू को विकल्प छैन ।"
"0","FEEDBACK","फाल्नु पर्छ","धमला हावा , डाः भिमार्जुन सर 100% सहि कुरा अब याे संविधान नै फाल्नु पर्छ ।"
"0","FEEDBACK","बोल्न देउ","रिसि १ टा प्रश्न गर तर खरो , बा की अरुलाइ बोल्न देउ ।"
"0","FEEDBACK","हेक् का रहोस","तिमी अनपढ हौ गेस्ट बौद्धिक हुन्छन हेक् का रहोस ।"
"0","FEEDBACK","सम्मान गर","पाखण्डी पत्रकार अल्लि सभ्य भएर अथिति सम्मान गर यार ।"
"0","FEEDBACK","गलत हो","भिमार्जुन सर ले धमला दाजु संग अन्तरबार्ता दिनु नै गलत हो ।"
"1","FEEDBACK","थेग्न सक्दैन","यो संघिय व्यवस्था कुनै हालत मा टिक्दैन यो हाम्रो देश ले थेग्न सक्दैन !"
"0","FEEDBACK","बोल्न देउ","बोल्न देउ अतिथी लाई ।"
"0","FEEDBACK","हुनु पर्यो","हामी ३ करोड नेपाली लाई अखण्ड , येक ढिक् का नेपाल हुनु पर्यो ।"
"0","FEEDBACK","बुझ्नु हो","यो कुरा नेता ले बुझ्नु होस ।"
"0","FEEDBACK","बोल्न देउ","धमला बोल्न देउ न बौद्धिक डा , आचार्य लाई प्वाक प्वाक नबोल ।"
"1","FEEDBACK","प्वाक प्वाक नबोल","धमला बोल्न देउ न बौद्धिक डा , आचार्य लाई प्वाक प्वाक नबोल ।"
"0","FEEDBACK","जरुरी छ","भिमार्जुन ज्यु को अभिव्यक्ति समय सान्दर्भिक छ हिजो के भयो थाहा भएन अव भने हामी ले वुझेर देश वचाउन वनाउन लाग्नु जरुरी छ ।"
"0","FEEDBACK","खोज्नै पर्छ","डा. साब ले भने को कुरा एकदम सहि हो यो मुलुक मा सङ्घियता चल्दैन अब बिकल्प खोज्नै पर्छ चोर र छाडा तत्र त्याग्नै पर्छ ।"
"0","FEEDBACK","त्याग्नै पर्छ","डा. साब ले भने को कुरा एकदम सहि हो यो मुलुक मा सङ्घियता चल्दैन अब बिकल्प खोज्नै पर्छ चोर र छाडा तत्र त्याग्नै पर्छ ।"
"0","FEEDBACK","उच्च राख्नु होला","विचार सधै उच्च राख्नु होला सर ।"
"1","FEEDBACK","कालोमोसो दल्नुपर्छ","धिमे बाजा बजाएर राजावादी हरु लाई खेद्नुपर्छ , आदिवासी नेवार जगाएर सामन्तवाद मेट्नुपर्छ , प्रतिगामी तत्व हरु लाई ४ भञ्ज्याङ कटाउनुपर्छ , राजतन्त्र चाहने हरु लाई साउदी अरब पठाउनुपर्छ , रगत ले आर्जे को गणतन्त्र जुगजुग सम्म चल्नुपर्छ , सडकछाप मण्डले हरु लाई कालोमोसो दल्नुपर्छ ।"
"0","FEEDBACK","जरुरी छ","संघीयता ले देस तुक्रेने हैन चोर हरु ले लुतेर सक्ने भयो देस तेसै ले यो संघीयता खारेज गर्न जरुरी छ नेपाल मा ।"
"0","FEEDBACK","विकल्प छैन","यी लुटेरा हरु लाई कुनैपनी लूटन दिनु हुदैन अब धेरै भयो नेपाल् लाई हिन्दु रास्ट्र घोषणा गर्नुपर्छ धार्मिक संरक्षक राज सस्था सहित को कार्यकार्य प्रधानमन्त्री को व्यवस्था हुनु को विकल्प छैन ।"
"0","FEEDBACK","खारेज गरौँ","अरिंगाल पाल्ने भन्दा कतै केही काम छैन यो संघीयता खारेज गरौँ ।"
"0","FEEDBACK","खारेज गरोउ","डा. साब को कुरा मा १००% सहमत हुँदै संघियता खारेज गरोउ र पुर्ब राजा लाई पुनर्स्थापना गरोउ टन्टै साफ ।"
"0","FEEDBACK","गर्नु पर्छ","यस लाई तुरुन्तै खारेज गर्नु पर्छ ।"
"0","FEEDBACK","हेर्नुस्","भिमार्जुन सर लाई विश्वकाे इतिहास हेर्नुस् रे छेउ न धमाला जि चाकरीवाद ले पत्रकारीता नगर्नुहोस् तपाई ले पढ्न जरुरी छ ।"
"1","FEEDBACK","नगर्नुहोस्","भिमार्जुन सर लाई विश्वकाे इतिहास हेर्नुस् रे छेउ न धमाला जि चाकरीवाद ले पत्रकारीता नगर्नुहोस् तपाई ले पढ्न जरुरी छ ।"
"0","FEEDBACK","दिनुहोस","पहिले आफू मा एकाग्रता र सोच को बिकास भए पछि अन्तर्वाता दिनुहोस ।"
"0","FEEDBACK","काम गरेर देखाउनुस","question सोध्ने तरिका कडा छन र कार्यक्रम पनि राम्रै छ तर interview म मात्र बोलेर हुदैन काम गरेर देखाउनुस !"
"0","FEEDBACK","सिक्नुस","केही सिक्नुस रबि लामिछाने सङ् ।"
"0","FEEDBACK","हुन्थियो कि","ऋषि जि० कार्यक्रम धेरै लामो भयो 30 / देखि 40 मिनेट को बनाए अझ प्रभावकारी हुन्थियो कि ?"
"0","FEEDBACK","पाखा लगाउनुस","अरु को तारिफ गर्ने अाले जि अाफ्नाे देश को भ्रष्टाचारि पाखा लगाउनुस अाजिवन राजनीति मा बन्देज लगाउनुस ।"
"0","FEEDBACK","बन्देज लगाउनुस","अरु को तारिफ गर्ने अाले जि अाफ्नाे देश को भ्रष्टाचारि पाखा लगाउनुस अाजिवन राजनीति मा बन्देज लगाउनुस ।"
"0","FEEDBACK","बोल्न सकिन्न","ऋषि बाबू अलिक बिस्तारै बोल्न सकिन्न र हामी बहिरो त छैन नि हो ।"
"0","FEEDBACK","बोल्न दे","पान्दे लाइ बोल्न दे न हो धमला ।"
"0","FEEDBACK","बोल्नु हवस् न","बिस्तारै बोल्नु हवस् न हौ बरिस्ठ जिउ हरु कति बेसि पेसर ओप गर्नु भए को नि ?"
"0","FEEDBACK","छोड्नु हुन्न है","जोसु कै भएनी भ्रस्टचारी लाई चै छोड्नु हुन्न है ।"
"0","FEEDBACK","गराउनु पर्छ","यो बम दिदी बहिनी लाई नार् को टेस्ट गराउनु पर्छ सब ओकल्छन साचो कुरा !"
"1","FEEDBACK","कार्बाही हुबु पर्छ","यो साबितृ सुवेदी लाई कार्बाही हुबु पर्छ कालो मोसो दलेर नेपाल घुमाउनु पर्छ दलर मा बिक्यो ।"
"0","FEEDBACK","गरे को भए हुन्थ्यो","धमाला सर तीन जाना लाई एक्लै एक्लै राखेर सोद पुछ गरे को भए हुन्थ्यो ।"
"0","FEEDBACK","राख्नु भएन","हावा स्टाटस त राख्नु भएन नि धमला जी ।"
"1","FEEDBACK","जेल हाल्नु पर्छ","अहिले को सर्कार ले केहीकाम गर्देन सबै भ्रष्टाचार गर्दै ठिकं भाछ राजा ल्याउँने भ्रष्टाचार लाई जेल हाल्नु पर्छ ।"
"0","FEEDBACK","ल्याउनै पर्छ","अब देश मा राजसंस्था ल्याउनै पर्छ र राजा को ठाउ मा हिमानी शाहा हुनुपर्छ उस् को पछि उन् को छोरा लाई बनाउनु पर्छ ।"
"0","FEEDBACK","हुनुपर्छ","अब देश मा राजसंस्था ल्याउनै पर्छ र राजा को ठाउ मा हिमानी शाहा हुनुपर्छ उस् को पछि उन् को छोरा लाई बनाउनु पर्छ ।"
"0","FEEDBACK","बनाउनु पर्छ","अब देश मा राजसंस्था ल्याउनै पर्छ र राजा को ठाउ मा हिमानी शाहा हुनुपर्छ उस् को पछि उन् को छोरा लाई बनाउनु पर्छ ।"
"0","FEEDBACK","अाउनु परछ","राजा अाउनु परछ जशरि भयपनि ।"
"0","FEEDBACK","निस्किनै पर्छ","हैन , अब फेरी प्रत्येक घर बाट एक एक जना निस्किनै पर्छ ।"
"1","FEEDBACK","बकबास बन्द गर","साला कुकुर प्रचण्डे खाते तेरो खरानी हुने दिन आइसक्यो धेरै नभुक छोएर देखा अब राजालाइ तेरो चाहिँ बकबास बन्द गर ।"
"0","FEEDBACK","आउनु पर्छ","यो गणतन्त्र होइन छाडा तन्त्र भय को छ जनता को लागि राजा आउनु पर्छ ।"
"0","FEEDBACK","खर्चिनु पर्छ","प्रचण्डे को दुवाई मा रहे को २१ अर्ब सरकार ले जफत गरी भुकम्प पिडीत हरू , बाढी , डुबान ले पिडीत हरू को पुनर्स्थापन को लागी खर्चिनु पर्छ ।"
"0","FEEDBACK","सिक्नुहोस","तपाईं भन्न सिक्नुहोस पत्रकार ज्यु , राजा हो उहाँ ल्याङ्गफ्याङ्गे लफङ्गो मन्त्री हैन ।"
"0","FEEDBACK","प्राथमिकता दिनुपर्छ","देश मा विकास हुनुपर्छ त्यो पनि कुशल कार्यशैली का साथ अब राजा आउनु पर्छ हिन्दु राष्ट्र सहित को संघीयता र सबै पक्ष ले मिलेर देश बिकास लाई प्राथमिकता दिनुपर्छ ।"
"0","FEEDBACK","विकास हुनुपर्छ","देश मा विकास हुनुपर्छ त्यो पनि कुशल कार्यशैली का साथ अब राजा आउनु पर्छ हिन्दु राष्ट्र सहित को संघीयता र सबै पक्ष ले मिलेर देश बिकास लाई प्राथमिकता दिनुपर्छ ।"
"0","FEEDBACK","आउनु पर्छ","देश मा विकास हुनुपर्छ त्यो पनि कुशल कार्यशैली का साथ अब राजा आउनु पर्छ हिन्दु राष्ट्र सहित को संघीयता र सबै पक्ष ले मिलेर देश बिकास लाई प्राथमिकता दिनुपर्छ ।"
"0","FEEDBACK","गर्नुपर्यो","हरेक मिडिया ले खुलेरै राजा को बारे मा समाचार सम्प्रेषण गर्नुपर्यो !"
"0","FEEDBACK","आउनै पर्छ","हरेक नेपाली र देश लाई राजा को कमि महशुस भये को हुना ले राजा आउनै पर्छ ।"
"0","FEEDBACK","कमेन्ट हरु हेर्नुस","पुश्पकमल दाहाल ज्यु एक पटक कमेन्ट हरु हेर्नुस अब लाखौ जनता त के केही हजार जनता पनि यो प्रणाली को पक्ष्य मा छैनन ।"
"0","FEEDBACK","बनाउनु पर्छ","अनि एउटा स्वतन्त्र व्यक्ति लाई राष्ट्र प्रमुख बनाउनु पर्छ ।"
"0","FEEDBACK","अगाडी वढ्नुपर्छ","राजा आएर वुद्धिजीवी वर्ग को साथ लिएर अगाडी वढ्नुपर्छ ।"
"0","FEEDBACK","सदुपयोग गर्नुपर्छ","Right man Right place Reward and punishment को सहि सदुपयोग गर्नुपर्छ ।"
"0","FEEDBACK","जनमतसंग्रह गरौं","संका छ भने जनमतसंग्रह गरौं ।"
"0","FEEDBACK","गर्नु पर्छ","चोर नेता हरू लाई जेल कोचेर तिनी हरु को पैसा ले देश विकास गर्नु पर्छ ।"
"1","FEEDBACK","भगाऊ","राजा आउ देश बचाउ प्रचन्ड् चोर डाँ का लाई यो देश बाटा भगाऊ ।"
"0","FEEDBACK","अवसर दिनुपर्छ","अब एक चोती राजा लाई अवसर दिनुपर्छ यो राज्य संचालन गर्न ।"
"0","FEEDBACK","नमार","हेर भुलेर पनि जङ्गल नबस , पुलिस , आर्मी लाई नमार तिमिहरुलाइ साथ मिल्दैन जन्ता को ।"
"0","FEEDBACK","भुलेर नगर्नु","भुलेर नगर्नु निमुखा जन्ता लाई असर पर्ने काम ।"
"0","FEEDBACK","मिल्न जाउ","बिप्लप सङ मिल्न जाउ र यिन लाई जेल हाल हो suddo नत्र बेतुक बोल्दै नहिन ।"
"0","FEEDBACK","गर्नु पर्ने","अब तपाई पनी सडक मा आएर भ्रष्टाचार , हिंसा , हत्या र अराजकता को बिरोध गर्नु पर्ने समय आयो ।"
"0","FEEDBACK","आउनुपर्यो","नारायण सर हजुर जस्तो मान्छे नेपाल का लागि नेपाली अभियान मा आउनुपर्यो ।"
"1","FEEDBACK","खारेजी हुनु पर्छ","संघीयता र धर्म निरपेक्ष खारेजी हुनु पर्छ देस बचाउने हो भने राज सस्था फर्काउनु अति आबस्यक छ ।"
"0","FEEDBACK","देखाउनु पर्याे","कुरा सही हाे प्र म भएर काम गरेर देखाउनु पर्याे नारायण मान ज्यू ।"
"0","FEEDBACK","गर्नु हुँदैन","तसर्थ आफ्नो चरित्र मा दाग लाग्ने काम गर्नु हुँदैन ।"
"0","FEEDBACK","तताउनै पर्छ","नारायण मान ज्यु नमस्कार तताउनै पर्छ जनता लाइ ।"
"0","FEEDBACK","सक्ने हुनुपर्छ","तेरी मा सुड्डो अन्तरवार्ता दिन आए पछि आलोचना मात्रै गरेर हुदैन विकल्प र समाधान को उपाय खोइ दिन सके को अन्तरवार्ता भने को तार्किक निचोड दिन सक्ने हुनुपर्छ ।"
"0","FEEDBACK","आउनु पर्ने","यो ब्याबस्था ले हाम्रो नराम्रो पोल खोलिन लाग्यो भनेर हो राजा आउनु पर्ने र धर्म निरपेक्ष खारेज हुनु पर्ने ।"
"0","FEEDBACK","हुनु पर्ने","यो ब्याबस्था ले हाम्रो नराम्रो पोल खोलिन लाग्यो भनेर हो राजा आउनु पर्ने र धर्म निरपेक्ष खारेज हुनु पर्ने ।"
"0","FEEDBACK","हेडिङ नराख्नुस","तपाइँ हरु जे पायो तेहि हेडिङ नराख्नुस !"
"0","FEEDBACK","खेती नगरौं","Views को खेती नगरौं !"
"0","FEEDBACK","रहनु होल","आजभोलि जस्तो छ जिबन भर उस्तै रहनु होल ।"
"0","FEEDBACK","नबद्लिनु होला","अरु जसरी नबद्लिनु होला ।"
"0","FEEDBACK","बन्नु है","रबि दाजी जस्तै बन्नु है सबै पत्रकार हरु ।"
"0","FEEDBACK","नगर्नु होला","समचार बनाउदा यो हेडलाईन बिगारेर view बडाउने काम नगर्नु होला plzz plzz plzz plzz ... . ।"
"1","FEEDBACK","निकाला गर्नु पर्छ","डिस लाइक गर्ने सबै लाइ देश निकाला गर्नु पर्छ ।"
"0","FEEDBACK","बनाउनुस","कुनै पनि जात धर्म लाई असर नपर्ने तरिका को एउ टा एडेन्डा बनाउनुस अनि त्यस्तो एउ टा नया पार्टी निर्माण गर्नुस जनता सबै ले हजुर लाई नै भोट दिनेछन हामि लाई तपाई प्रधानमन्त्री भए को हेर्ने ठूलो सपना छ जय नेपाल जय रबि सर✊✊✊✊ साथै धन्यवाद मदन र क्यानडा नेपाल युनिट लाई ।"
"0","FEEDBACK","गर्नुस","कुनै पनि जात धर्म लाई असर नपर्ने तरिका को एउ टा एडेन्डा बनाउनुस अनि त्यस्तो एउ टा नया पार्टी निर्माण गर्नुस जनता सबै ले हजुर लाई नै भोट दिनेछन हामि लाई तपाई प्रधानमन्त्री भए को हेर्ने ठूलो सपना छ जय नेपाल जय रबि सर✊✊✊✊ साथै धन्यवाद मदन र क्यानडा नेपाल युनिट लाई ।"
"1","FEEDBACK","नगर्नु","मन पर्दैन भने राजनीति नगर्नु रबि दाई मात्र चुनाव मा भोट को लागि उभिनु है बरू अलि छिटो ।"
"0","FEEDBACK","आउनु होस","राजनिति मा आउनु होस , 00७ साल देखि फहरिए को मेरो घर को चार तारे झणडा झिक्छु र तपाईं को पार्टी को झणडा फहराउछु ।"
"0","FEEDBACK","बड्नुहाेस","अँ युवराज भाइ याे जिवनकाे भाेगाई हाे निरास नबन्नु रबि भाई लाई हेरेर अगाडि बड्नुहाेस , हिन्तावाेध ले मान्छे लाई कहिलै अगाडि बढाउदैन उल्टै सडाउछ गलाउछ मात्रै ।"
"0","FEEDBACK","निरास नबन्नु","अँ युवराज भाइ याे जिवनकाे भाेगाई हाे निरास नबन्नु रबि भाई लाई हेरेर अगाडि बड्नुहाेस , हिन्तावाेध ले मान्छे लाई कहिलै अगाडि बढाउदैन उल्टै सडाउछ गलाउछ मात्रै ।"
"0","FEEDBACK","मुस्कुराउनु","रबि दाई लाई हेरे मुस्कुराउनु plz सबै को अगाडि ।"
"0","FEEDBACK","माग गर्नु पर्छ","समर्थन हरु जती पनि आन्दोलन मा भित्र ग को छन सम्पुर्ण लाई तुरुन्तै रिहाई गर्न माग गर्नु पर्छ , , , ।"
"0","FEEDBACK","चलाउनु पर्छ","अब यो देश तपाई ले चलाउनु पर्छ ।"
"0","FEEDBACK","अबेर नगरौं","राज गद्दी पहिर्याउन अबेर नगरौं ।"
"1","FEEDBACK","नङाउनु पर्यो","रबि दाई अब सबै भन्दा पहिला त्यो किशोर श्रेस्ठ भन्ने कुकुर लाई नङाउनु पर्यो ।"
"0","FEEDBACK","नमान्नुहाेला","तिनीहरुसङ सचेत रहनु हाेला मेराे हजुरलाइ जानकारी मात्र हाे मलाइ शिकाउने भनेर दु ख नमान्नुहाेला ।"
"0","FEEDBACK","बनाउन पर्छ","अब हाम्रो रबि दादा लाइ प्रधानमन्त्री बनाउन पर्छ हैइ साथि हरु ।"
"0","FEEDBACK","खाेल्नुपरयाे","रवि लामिछाने , रमेश प्रसाईं , अपिल त्रिपाठी सहितकाे जनता लाई मान्य हुने नयाँ पार्टी खाेल्नुपरयाे ।"
"0","FEEDBACK","राम्रो थियो","बधाई को साथ मा अस्मिता नानि लाई पनि बोलाउनु भए को भए राम्रो थियो यो प्रेसमिट मा ।"
"1","FEEDBACK","जेल हाल्नु पर्छ","अब देश समृध्दि बनाउने रबि को हात मा छ मेरो चाहाना चाडै प्रधानमन्त्री भएर २०४६ साल देखी को भ्रष्ट नेता देखी कर्मचारी सबै लाई जेल हाल्नु पर्छ ।"
"0","FEEDBACK","बनौनु पर्छ","रबि सर लाई अब जनता ले प्रधानमन्त्री बनौनु पर्छ !"
"0","FEEDBACK","सम्म्मान गर्नु पर्छ","रवि जि को यस्तो अध्भुत क्षमता , दक्षता को स सम्म्मान गर्नु पर्छ अझ बोल्नै शैली वा !"
"0","FEEDBACK","हुनै पर्छ","जहाँ सम्म लाग्छ जन्ता ले चायो भने जन्ता को भावना बुजेर एउ टा सच्चा देश को प्रधान मन्त्री हुनै पर्छ रबि सर हजुर लाई ३करोडौ जन्ता को समर्थक हुने छ ।"
"0","FEEDBACK","सक्नु पर्छ","पत्रकार भएसी जस्तो अबस्था मा सत्यतथ्य कुरा देखाउन सक्नु पर्छ ।"
"0","FEEDBACK","अाउनु पर्याे","अब तपाईं अाउनु पर्याे राजनिती मा ।"
"0","FEEDBACK","बनाऊनपछ","जय रबि जय नयाॅ नेपाल हुनेछ रबि दाजु लाई हामि 3 करोड जन्ता हरु ले प्रधानमन्त्रि बनाऊनपछ रबि दाजु लाई म जस्तै दिदि बैनि र दाजु भैई ले बिदेशि भुमु मा पसिना पोखाऊन पनेछैन भने आसछ जय रबि दाजु ।"
"0","FEEDBACK","सम्बोधन गरनुस","रबी जी चितवन को लाखौ जनता हरू लाई life भेंटी सम्बोधन गरनुस ।"
"0","FEEDBACK","हुनै पर्छ","रबि जी प्रधान मंत्री हुनै पर्छ ।"
"0","FEEDBACK","गरि रहनु","अादर्श नागरिककाे प्रतिमुर्ति जस्तै बाेलि , बिचार , कर्म गरि रहनु , जनताकाे साथ हमेशा रहि रहने छ ।"
"0","FEEDBACK","भेट्नु नै होला","अनि जनता लाई चै सम्बोधन गर्नु भएन रबि सर जनता लाई सम्बोधन सहित घाइते तथा बन्दी भए का लाई समेत भेट्नु नै होला ।"
"0","FEEDBACK","नझुकोस","हाम्रो झण्डा कहिले पनि नझुकोस रबि जी ।"
"0","FEEDBACK","बनाउनु हुंदैन","प्रचण्ड लाई भित्ते राष्ट्रपती बनाए जस्तो रवि लाई हल्ला को प्रधानमन्त्री बनाउनु हुंदैन ।"
"0","FEEDBACK","तान्नु हुँदैन","रवि ले आफ्नो ठाउँ बाट दिए को योगदान ले त्यो ठाउं मा अबश्य पुर्‍याउँछ , अहिले नै रवि लाई जवरजस्ती राजनिति मा तान्नु हुँदैन ।"
"0","FEEDBACK","खोल्लुस","रबि दाई आउदो चुनाव मा नयाँ पाठि खोल्लुस तपाईं 1००% जित्नु हुन्छ तपाईं लाई देस को प्रधानमन्त्री बनाउने धेरै चाहाना छ ।"
"0","FEEDBACK","उठनु होस","रबि सर अब राजनीति मा लागेर चुनाव मा उठनु होस हजुर लाई जिताउने काम हामी युवा को हो अनि हेरौ कस ले रोक्छ प्रधानमन्त्री बन्ना लाई ।"
"0","FEEDBACK","बन्नु पर्छ","अब हजुर प्रत्रकार हैन देश को मन्त्री बन्नु पर्छ ।"
"1","FEEDBACK","कार्बाही गर","ईन्डिया दलाल धमला लाई पनि कार्बाही गर ।"
"0","FEEDBACK","रामा्े कामगर्नु है","सदै यस्तै रामा्े कामगर्नु है रिसिजि ।"
"0","FEEDBACK","रिहाइ गर्नु पर्छ","रबि दाइलाइ जसरीनि रिहाइ गर्नु पर्छ ।"
"0","FEEDBACK","सोधपुछ गरिदिनु होल","जहि ले सत्य को जित हुन्छ जय रबि✋✋ प्रष्ट सोधपुछ गरिदिनु होल plz ।"
"0","FEEDBACK","काम गर्नुस","आफ्नो काम गर्नुस , निर्णय नसुनाउनुस !"
"0","FEEDBACK","बाहिर निकालौ","सबै जनता ले मेघा अान्दोलन गरि रवि लामिछाने दाई लाई पापि हरू को खोर बाट बाहिर निकालौ समय यहि हो ।"
"0","FEEDBACK","छोड्दिय हुन्छ","ऋषि धमला ले यो पार्टी गत र स्वार्थी पत्रकारिता छोड्दिय हुन्छ ।"
"0","FEEDBACK","अनुसन्धान गर","चितवन प्रशासन होटल कङ्गारु को मालिक लाई समातेर अनुसन्धान गर १ झट् का करेन्ट लगाएर हेर दूध को दूध पानी को पानि छुट्टिन्छ सबै ओकल्नेछ ।"
"0","FEEDBACK","रिहा हुनुपर्छ","हो म छु रबि सर को समर्थन मा जय रबि सर रबि सर रिहा हुनुपर्छ ।"
"0","FEEDBACK","बोल्न त सिक","बोल्न त सिक धमला ।"
"0","FEEDBACK","दिनुहोला","डॉ , साहेब , लेभल अनुसार को मानछे सग बसेर अनरवाता दिनुहोला सुझाब मातर ।"
"0","FEEDBACK","सोदनु पर्यो","ऋषि धमल को घाटि मा टाई देख्दा , टाइ को अर्थ केलाग्छ भनेर सोदनु पर्यो पत्रकार ज्यु ।"
"0","FEEDBACK","चाहिन्छ","पत्रकार र पत्रकारिता ले नेपाली समाज को रुपान्तरण गर्न सक्छ तर येस् मा इमान्दारीता चाहिन्छ ।"
"0","FEEDBACK","सर्बे गर्नुपर्छ","जनता मा गएर सर्भे गर्नेहो भने रिसि त 0. 0% पत्रकार मा पर्छन तर सक्षम नागरिक सङ मात्र सर्बे गर्नुपर्छ ।"
"1","FEEDBACK","बर्खास्त गर्नुपर्छ","यस लाई पत्रकारी पेशा बाट बर्खास्त गर्नुपर्छ ।"
"1","FEEDBACK","रिजलट खोइ","बह्स मात्र गरेर के फैदा ऋषि जि रिजलट खोइ ।"
"0","FEEDBACK","नहेरौ","साथी हो यो रिशी को interview कसै ले नहेरौ यो अहिले को प्रधानमन्त्री को झोले हो ।"
"0","FEEDBACK","हुनुपर्ने","प्रधानमन्त्री चही यस्तो यक्सन लिने खाल् को हुनुपर्ने नेपाल मा !"
"0","FEEDBACK","साेध्नु पर्याे","सबै पत्रकार हरु ले साेध्ने तरिका मा अलिक Respect गरेर साेध्नु पर्याे !"
"0","FEEDBACK","कार्बही गर्नु पर्छ","बिचलित हरु को आत्मा मा धेरै चोट परे को रहेछ ईटहरी को मियर को कानुन प्रती तिनि हरु लाई कार्बही गर्नु पर्छ बधाई छ मियर सर ।"
"0","FEEDBACK","नस्ट गर्न पर्छ","मेयर ज्यु यस्तो पत्रकार लाई त नाक को डारि मात्र हैन त्यस को त्यो जता भाबी लेख्ने हात पनि काट्नु पर्छ सलाम छ हजुर लाई देश को धमिरा हरू लाई नस्ट गर्न पर्छ आब जन फेसला हुन ऐक दम जरूरी छ.. ... .. !"
"0","FEEDBACK","बिरोध गर्नु पर्छ","भ्रष्टाचार को को बिरोध गर्नु पर्छ ।"
"0","FEEDBACK","नबोलौ","कुरै नबुजि मेयर बिरूद्द नबोलौ साथि हरू रवि लामिछाने पनि ठिक छन् मेयर पोनि १०१%ठिक छन् हामि गाउ ले को भाशा यस्तै हो , कसैलाइ आपत्ति भय अदालत जादा हुन्छ , ।"
"0","FEEDBACK","जादा हुन्छ","कुरै नबुजि मेयर बिरूद्द नबोलौ साथि हरू रवि लामिछाने पनि ठिक छन् मेयर पोनि १०१%ठिक छन् हामि गाउ ले को भाशा यस्तै हो , कसैलाइ आपत्ति भय अदालत जादा हुन्छ , ।"
"0","FEEDBACK","ढकमगाउनु हुदैन","द्वारिकालाल चौधरी मेयर साब ढकमगाउनु हुदैन हामी तपाई को साथ छौ तपाईं अलिकति पनि हतोत्साहित हुनु हुदैन यो हाम्रो सुझाब छ ।"
"0","FEEDBACK","हतोत्साहित हुनु हुदैन","द्वारिकालाल चौधरी मेयर साब ढकमगाउनु हुदैन हामी तपाई को साथ छौ तपाईं अलिकति पनि हतोत्साहित हुनु हुदैन यो हाम्रो सुझाब छ ।"
"0","FEEDBACK","गर्नु पर्छ","पित पत्रकारिता को सफाई स्वंयम राम्रा पत्रकार हरू ले नै गर्नु पर्छ ।"
"0","FEEDBACK","हुनु पर्छ","रबि सर को फ्यान म पनि हो तर अहिले को मेयर चौधरी जस्तो नेता हाम्रो देश मा हुनु पर्छ ️ ।"
"0","FEEDBACK","पाउनु पर्छ","मेयर द्वारिका लाल चौधरी ज्यू को जीबनी भाबी पुस्ता ले पढ्न पाउनु पर्छ भन्ने जती ले मेरो पोस्ट मा लाइक गरूमत ।"
